x	y	top_z	substrate_z	normalized_height	slope1	slope4	slope8	dx4	dy4	substrate	visible
131	306	23	23	0.166667	35.264	49.702	34.945	0.625	-1.000	minecraft:stone	minecraft:stone
132	306	23	23	0.166667	54.736	42.031	33.125	0.500	-0.750	minecraft:stone	minecraft:stone
133	306	25	25	0.181159	57.688	38.673	26.743	0.500	-0.625	minecraft:stone	minecraft:stone
134	306	26	26	0.188406	35.264	32.005	20.815	0.375	-0.500	minecraft:pale_moss_block	minecraft:pale_moss_block
135	306	26	26	0.188406	26.565	21.568	18.602	0.125	-0.375	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
136	306	26	26	0.188406	26.565	21.568	17.354	-0.125	-0.375	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
137	306	26	26	0.188406	35.264	33.946	15.616	-0.625	-0.250	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
138	306	25	25	0.181159	45.000	36.870	14.036	-0.750	0.000	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
139	306	24	24	0.173913	57.688	42.303	18.602	-0.875	0.250	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
140	306	22	22	0.159420	64.123	41.473	21.811	-0.875	0.125	minecraft:cyan_terracotta	minecraft:cyan_terracotta
141	306	20	20	0.144928	48.190	45.222	28.264	-1.000	0.125	minecraft:cyan_terracotta	minecraft:cyan_terracotta
142	306	20	20	0.144928	26.565	41.473	21.811	-0.875	0.125	minecraft:cyan_terracotta	minecraft:cyan_terracotta
143	306	19	19	0.137681	35.264	36.870	12.699	-0.750	0.000	minecraft:cyan_terracotta	minecraft:cyan_terracotta
144	306	20	19	0.137681	26.565	27.266	7.956	-0.500	-0.125	minecraft:moss_block	minecraft:short_grass
145	306	18	18	0.130435	35.264	15.616	11.180	-0.250	-0.125	minecraft:moss_block	minecraft:moss_block
146	306	18	18	0.130435	0.000	15.616	20.556	0.125	-0.250	minecraft:moss_block	minecraft:moss_block
147	306	19	18	0.130435	0.000	33.946	26.565	0.625	-0.250	minecraft:moss_block	minecraft:short_grass
148	306	19	18	0.130435	26.565	45.222	33.125	1.000	-0.125	minecraft:moss_block	minecraft:short_grass
149	306	18	18	0.130435	64.761	54.945	37.060	1.375	0.375	minecraft:smooth_basalt	minecraft:smooth_basalt
150	306	21	21	0.152174	76.737	60.128	35.474	1.625	0.625	minecraft:cyan_terracotta	minecraft:cyan_terracotta
151	306	24	24	0.173913	74.499	63.612	35.474	1.750	1.000	minecraft:stone	minecraft:stone
152	306	27	27	0.195652	71.068	65.062	33.946	1.750	1.250	minecraft:cobblestone	minecraft:cobblestone
153	306	29	29	0.210145	65.905	60.128	28.102	1.625	0.625	minecraft:cobblestone	minecraft:cobblestone
154	306	31	31	0.224638	57.688	45.868	28.264	1.000	0.250	minecraft:cobblestone	minecraft:cobblestone
155	306	32	32	0.231884	35.264	19.471	33.946	0.250	-0.250	minecraft:cobblestone	minecraft:cobblestone
156	306	32	32	0.231884	35.264	42.031	46.686	-0.500	-0.750	minecraft:cobblestone	minecraft:cobblestone
157	306	31	31	0.224638	64.761	58.007	57.948	-1.000	-1.250	minecraft:cobblestone	minecraft:cobblestone
158	306	29	29	0.210145	72.654	63.656	58.392	-0.750	-1.875	minecraft:cobblestone	minecraft:cobblestone
159	306	26	26	0.188406	76.737	66.546	57.688	-0.500	-2.250	minecraft:cyan_terracotta	minecraft:cyan_terracotta
160	306	23	23	0.166667	76.912	62.137	56.055	-0.250	-1.875	minecraft:smooth_basalt	minecraft:smooth_basalt
161	306	21	21	0.152174	60.983	53.973	51.887	0.000	-1.375	minecraft:smooth_basalt	minecraft:smooth_basalt
162	306	25	25	0.181159	74.639	49.051	47.505	0.250	-1.125	minecraft:cyan_terracotta	minecraft:cyan_terracotta
163	306	28	28	0.202899	69.625	49.051	42.303	0.750	-0.875	minecraft:pale_moss_block	minecraft:pale_moss_block
164	306	30	30	0.217391	57.688	54.415	40.368	1.250	-0.625	minecraft:pale_moss_block	minecraft:pale_moss_block
165	306	31	31	0.224638	35.264	58.392	41.040	1.500	-0.625	minecraft:stone	minecraft:stone
166	306	31	31	0.224638	35.264	55.550	41.824	1.250	-0.750	minecraft:stone	minecraft:stone
167	306	32	32	0.231884	48.190	51.340	42.701	1.000	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
168	306	33	33	0.239130	35.264	49.051	41.473	0.750	-0.875	minecraft:pale_moss_block	minecraft:pale_moss_block
169	306	33	33	0.239130	54.736	44.312	40.368	0.625	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
170	306	35	35	0.253623	60.983	42.031	36.965	0.500	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
171	306	36	36	0.260870	48.190	37.247	38.065	0.125	-0.750	minecraft:stone	minecraft:stone
172	306	36	36	0.260870	45.000	51.340	40.059	-1.000	-0.750	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
173	306	36	36	0.260870	48.190	51.340	33.125	-1.000	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
174	306	35	35	0.253623	60.983	57.443	32.513	-1.375	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
175	306	33	33	0.239130	78.904	62.290	32.513	-1.750	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
176	306	25	25	0.181159	78.690	66.070	37.707	-1.875	-1.250	minecraft:blackstone	minecraft:blackstone
177	306	25	25	0.181159	48.190	53.036	41.473	-1.000	-0.875	minecraft:blackstone	minecraft:blackstone
178	306	24	24	0.173913	57.688	55.550	47.505	-0.750	-1.250	minecraft:blackstone	minecraft:blackstone
179	306	22	22	0.159420	73.398	57.107	49.860	-0.375	-1.500	minecraft:blackstone	minecraft:blackstone
180	306	21	21	0.152174	78.690	61.714	52.944	0.625	-1.750	minecraft:blackstone	minecraft:blackstone
181	306	28	28	0.202899	80.570	63.656	54.996	0.750	-1.875	minecraft:pale_moss_block	minecraft:pale_moss_block
182	306	29	29	0.210145	77.760	62.928	56.492	0.875	-1.750	minecraft:stone	minecraft:stone
183	306	30	30	0.217391	57.688	63.612	55.984	1.000	-1.750	minecraft:cobblestone	minecraft:cobblestone
184	306	30	30	0.217391	48.190	62.341	53.774	1.000	-1.625	minecraft:cobblestone	minecraft:cobblestone
185	306	31	31	0.224638	35.264	48.541	51.514	-0.125	-1.125	minecraft:stone	minecraft:stone
186	306	32	31	0.224638	35.264	42.031	45.222	-0.500	-0.750	minecraft:grass_block[snowy=false]	minecraft:short_grass
187	306	30	30	0.217391	45.000	46.883	36.087	-1.000	-0.375	minecraft:stone	minecraft:stone
188	306	29	29	0.210145	56.310	53.973	29.206	-1.375	0.000	minecraft:stone	minecraft:stone
189	306	27	27	0.195652	64.123	62.391	37.060	-1.875	0.375	minecraft:stone	minecraft:stone
190	306	25	25	0.181159	69.625	64.206	37.707	-1.875	0.875	minecraft:stone	minecraft:stone
191	306	22	22	0.159420	73.398	62.290	36.965	-1.750	0.750	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
192	306	19	19	0.137681	74.499	58.392	36.870	-1.500	0.625	minecraft:mud	minecraft:mud
193	306	16	16	0.115942	60.983	52.538	36.965	-1.250	0.375	minecraft:mud	minecraft:mud
194	306	16	16	0.115942	45.000	45.222	37.247	-1.000	0.125	minecraft:blackstone	minecraft:blackstone
195	306	16	16	0.115942	48.190	32.005	33.946	-0.500	-0.375	minecraft:blackstone	minecraft:blackstone
196	306	17	17	0.123188	57.688	41.473	30.525	-0.125	-0.875	minecraft:pale_oak_wood[axis=y]	minecraft:pale_oak_wood[axis=y]
197	306	17	17	0.123188	45.000	49.860	24.261	0.375	-1.125	minecraft:pale_oak_wood[axis=y]	minecraft:pale_oak_wood[axis=y]
198	306	17	17	0.123188	35.264	43.591	26.743	0.375	-0.875	minecraft:pale_oak_wood[axis=y]	minecraft:pale_oak_wood[axis=y]
199	306	18	18	0.130435	35.264	45.222	30.665	0.500	-0.875	minecraft:pale_oak_wood[axis=y]	minecraft:pale_oak_wood[axis=y]
200	306	18	18	0.130435	26.565	45.222	37.340	0.500	-0.875	minecraft:pale_oak_wood[axis=y]	minecraft:pale_oak_wood[axis=y]
201	306	19	19	0.137681	35.264	46.686	40.059	0.750	-0.750	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
202	306	19	19	0.137681	26.565	47.078	41.473	0.875	-0.625	minecraft:light_gray_wool	minecraft:light_gray_wool
203	306	20	20	0.144928	45.000	47.078	42.896	0.875	-0.625	minecraft:stone	minecraft:stone
204	306	21	21	0.152174	57.688	46.883	38.673	1.000	-0.375	minecraft:stone	minecraft:stone
205	306	23	23	0.166667	56.310	42.303	38.673	0.875	-0.250	minecraft:cobblestone	minecraft:cobblestone
206	306	24	24	0.173913	45.000	41.473	37.340	0.875	-0.125	minecraft:cobblestone	minecraft:cobblestone
207	306	25	25	0.181159	45.000	41.473	35.474	0.875	-0.125	minecraft:cobblestone	minecraft:cobblestone
208	306	27	26	0.188406	35.264	37.247	34.060	0.750	-0.125	minecraft:grass_block[snowy=false]	minecraft:short_grass
209	306	28	26	0.188406	0.000	29.206	30.525	0.500	-0.250	minecraft:grass_block[snowy=false]	minecraft:tall_grass[half=upper]
210	306	26	26	0.188406	35.264	27.938	28.264	0.375	-0.375	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
211	306	28	27	0.195652	35.264	29.206	26.019	0.250	-0.500	minecraft:grass_block[snowy=false]	minecraft:short_grass
212	306	28	27	0.195652	26.565	21.568	29.206	0.125	-0.375	minecraft:grass_block[snowy=false]	minecraft:short_grass
213	306	28	27	0.195652	26.565	27.266	29.951	0.125	-0.500	minecraft:grass_block[snowy=false]	minecraft:short_grass
214	306	27	27	0.195652	26.565	26.565	29.951	0.000	-0.500	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
215	306	27	27	0.195652	26.565	33.946	29.508	-0.250	-0.625	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
216	306	27	27	0.195652	26.565	33.946	32.134	-0.250	-0.625	minecraft:stone	minecraft:stone
217	306	27	27	0.195652	48.190	42.303	32.134	-0.250	-0.875	minecraft:stone	minecraft:stone
218	306	26	26	0.188406	60.983	41.473	34.619	-0.125	-0.875	minecraft:pale_moss_block	minecraft:pale_moss_block
219	306	25	25	0.181159	48.190	41.473	34.509	-0.125	-0.875	minecraft:cyan_terracotta	minecraft:cyan_terracotta
220	306	25	25	0.181159	45.000	41.186	36.965	0.000	-0.875	minecraft:cyan_terracotta	minecraft:cyan_terracotta
221	306	25	25	0.181159	35.264	45.000	39.823	0.000	-1.000	minecraft:cyan_terracotta	minecraft:cyan_terracotta
222	306	26	26	0.188406	48.190	41.473	41.040	0.125	-0.875	minecraft:pale_moss_block	minecraft:pale_moss_block
223	306	28	26	0.188406	35.264	33.946	41.040	0.250	-0.625	minecraft:grass_block[snowy=false]	minecraft:tall_grass[half=upper]
224	306	29	27	0.195652	35.264	32.513	38.065	0.125	-0.625	minecraft:grass_block[snowy=false]	minecraft:tall_grass[half=upper]
225	306	27	27	0.195652	26.565	32.513	36.087	-0.125	-0.625	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
226	306	27	27	0.195652	26.565	35.264	32.760	-0.500	-0.500	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
227	306	27	27	0.195652	35.264	32.005	28.102	-0.500	-0.375	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
228	306	26	26	0.188406	56.310	36.870	20.023	-0.750	0.000	minecraft:stone	minecraft:stone
229	306	24	24	0.173913	64.123	39.981	10.025	-0.750	0.375	minecraft:stone	minecraft:stone
230	306	22	22	0.159420	48.190	38.329	12.699	-0.750	0.250	minecraft:cyan_terracotta	minecraft:cyan_terracotta
231	306	22	22	0.159420	35.264	33.946	12.699	-0.625	0.250	minecraft:cyan_terracotta	minecraft:cyan_terracotta
232	306	21	21	0.152174	35.264	26.565	20.023	-0.500	0.000	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
233	306	22	21	0.152174	0.000	10.025	24.261	-0.125	-0.125	minecraft:grass_block[snowy=false]	minecraft:short_grass
234	306	23	21	0.152174	26.565	10.025	24.261	0.125	-0.125	minecraft:grass_block[snowy=false]	minecraft:tall_grass[half=upper]
235	306	22	22	0.159420	35.264	10.025	26.019	0.125	-0.125	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
236	306	22	22	0.159420	26.565	7.125	23.843	0.125	0.000	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
237	306	23	23	0.166667	26.565	7.125	22.746	0.000	-0.125	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
238	306	23	23	0.166667	26.565	14.036	22.746	0.000	-0.250	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
239	306	23	23	0.166667	48.190	32.513	29.951	-0.125	-0.625	minecraft:stone	minecraft:stone
240	306	22	22	0.159420	60.983	41.473	36.965	-0.125	-0.875	minecraft:pale_moss_block	minecraft:pale_moss_block
241	306	21	21	0.152174	48.190	42.303	40.059	-0.250	-0.875	minecraft:cyan_terracotta	minecraft:cyan_terracotta
242	306	21	21	0.152174	45.000	42.303	44.195	0.250	-0.875	minecraft:cyan_terracotta	minecraft:cyan_terracotta
243	306	22	21	0.152174	45.000	47.078	44.312	0.625	-0.875	minecraft:grass_block[snowy=false]	minecraft:short_grass
244	306	21	21	0.152174	0.000	51.340	43.152	1.000	-0.750	minecraft:smooth_basalt	minecraft:smooth_basalt
245	306	21	21	0.152174	64.123	55.550	42.701	1.250	-0.750	minecraft:mud	minecraft:mud
246	306	25	25	0.181159	74.207	57.443	41.040	1.375	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
247	306	28	28	0.202899	68.583	56.492	37.247	1.375	-0.625	minecraft:stone	minecraft:stone
248	306	30	30	0.217391	57.688	53.396	38.329	1.250	-0.500	minecraft:cobblestone	minecraft:cobblestone
249	306	31	31	0.224638	48.190	50.914	37.060	1.125	-0.500	minecraft:cobblestone	minecraft:cobblestone
250	306	32	32	0.231884	35.264	27.938	38.065	0.375	-0.375	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
251	306	33	32	0.231884	35.264	27.938	38.065	-0.375	-0.375	minecraft:grass_block[snowy=false]	minecraft:short_grass
252	306	31	31	0.224638	48.190	32.005	39.177	-0.500	-0.375	minecraft:cobblestone	minecraft:cobblestone
253	306	30	30	0.217391	57.688	38.673	38.673	-0.625	-0.500	minecraft:cobblestone	minecraft:cobblestone
254	306	28	28	0.202899	68.583	38.673	37.060	-0.625	-0.500	minecraft:cobblestone	minecraft:cobblestone
255	306	25	25	0.181159	48.190	41.473	34.945	-0.625	-0.625	minecraft:cobblestone	minecraft:cobblestone
256	306	26	26	0.188406	48.190	39.981	34.509	-0.375	-0.750	minecraft:cobblestone	minecraft:cobblestone
257	306	26	26	0.188406	35.264	32.513	36.870	-0.125	-0.625	minecraft:cobblestone	minecraft:cobblestone
258	306	27	27	0.195652	35.264	38.329	36.965	0.250	-0.750	minecraft:cobblestone	minecraft:cobblestone
259	306	27	27	0.195652	35.264	44.312	37.247	0.625	-0.750	minecraft:cobblestone	minecraft:cobblestone
260	306	28	28	0.202899	54.736	42.031	41.473	0.500	-0.750	minecraft:cobblestone	minecraft:cobblestone
261	306	29	29	0.210145	60.983	44.312	39.422	0.625	-0.750	minecraft:cobblestone	minecraft:cobblestone
262	306	30	30	0.217391	35.264	42.031	34.509	0.500	-0.750	minecraft:cobblestone	minecraft:cobblestone
263	306	30	30	0.217391	26.565	46.883	32.513	0.375	-1.000	minecraft:cobblestone	minecraft:cobblestone
264	306	30	30	0.217391	48.190	37.247	29.358	0.125	-0.750	minecraft:mud	minecraft:mud
265	306	31	31	0.224638	57.688	32.513	26.743	-0.125	-0.625	minecraft:mud	minecraft:mud
266	306	31	31	0.224638	26.565	29.206	21.568	-0.250	-0.500	minecraft:moss_block	minecraft:moss_block
267	306	31	30	0.217391	45.000	27.938	22.746	-0.375	-0.375	minecraft:grass_block[snowy=false]	minecraft:short_grass
268	306	29	29	0.210145	45.000	27.266	24.261	-0.500	-0.125	minecraft:mud	minecraft:mud
269	306	28	28	0.202899	35.264	37.247	24.261	-0.750	-0.125	minecraft:mud	minecraft:mud
270	306	28	28	0.202899	26.565	37.247	28.102	-0.750	-0.125	minecraft:mud	minecraft:mud
271	306	27	27	0.195652	45.000	37.247	28.102	-0.750	-0.125	minecraft:diamond_block	minecraft:diamond_block
272	306	26	26	0.188406	45.000	32.513	29.951	-0.625	-0.125	minecraft:diamond_block	minecraft:diamond_block
273	306	25	25	0.181159	35.264	32.513	32.513	-0.625	-0.125	minecraft:diamond_block	minecraft:diamond_block
274	306	26	25	0.181159	26.565	37.247	32.134	-0.750	-0.125	minecraft:moss_block	minecraft:short_grass
275	306	25	24	0.173913	26.565	32.513	32.134	-0.625	-0.125	minecraft:moss_block	minecraft:short_grass
276	306	24	24	0.173913	26.565	32.513	29.508	-0.625	-0.125	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
277	306	25	23	0.166667	45.000	26.565	27.266	-0.500	0.000	minecraft:moss_block	minecraft:tall_grass[half=upper]
278	306	22	22	0.159420	26.565	27.266	27.266	-0.500	-0.125	minecraft:moss_block	minecraft:moss_block
279	306	23	22	0.159420	26.565	26.565	26.743	-0.500	0.000	minecraft:grass_block[snowy=false]	minecraft:short_grass
280	306	21	21	0.152174	35.264	26.565	24.466	-0.500	0.000	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
281	306	22	21	0.152174	0.000	21.568	24.466	-0.375	-0.125	minecraft:grass_block[snowy=false]	minecraft:short_grass
282	306	23	21	0.152174	35.264	15.616	24.466	-0.250	-0.125	minecraft:moss_block	minecraft:tall_grass[half=upper]
283	306	21	20	0.144928	26.565	24.261	25.454	-0.375	-0.250	minecraft:moss_block	minecraft:short_grass
284	306	21	20	0.144928	0.000	15.616	24.466	-0.250	-0.125	minecraft:moss_block	minecraft:short_grass
285	306	20	20	0.144928	0.000	21.568	21.568	-0.375	-0.125	minecraft:moss_block	minecraft:moss_block
286	306	21	20	0.144928	35.264	21.568	17.676	-0.375	-0.125	minecraft:moss_block	minecraft:short_grass
287	306	19	19	0.137681	26.565	21.568	17.676	-0.375	-0.125	minecraft:moss_block	minecraft:moss_block
288	306	20	19	0.137681	26.565	21.568	17.354	-0.375	-0.125	minecraft:grass_block[snowy=false]	minecraft:short_grass
289	306	18	18	0.130435	26.565	21.568	17.676	-0.375	-0.125	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
290	306	18	18	0.130435	26.565	21.568	20.815	-0.375	-0.125	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
291	306	17	17	0.123188	26.565	19.471	17.354	-0.250	-0.250	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
292	306	18	17	0.123188	0.000	24.261	17.676	-0.375	-0.250	minecraft:grass_block[snowy=false]	minecraft:short_grass
293	306	18	17	0.123188	26.565	24.261	17.676	-0.250	-0.375	minecraft:grass_block[snowy=false]	minecraft:short_grass
294	306	18	17	0.123188	26.565	24.261	17.354	-0.375	-0.250	minecraft:grass_block[snowy=false]	minecraft:short_grass
295	306	19	17	0.123188	35.264	15.616	14.036	-0.250	-0.125	minecraft:grass_block[snowy=false]	minecraft:tall_grass[half=upper]
296	306	17	16	0.115942	26.565	14.036	17.676	-0.250	0.000	minecraft:grass_block[snowy=false]	minecraft:short_grass
297	306	17	16	0.115942	35.264	14.036	14.450	-0.250	0.000	minecraft:grass_block[snowy=false]	minecraft:short_grass
298	306	16	15	0.108696	26.565	15.616	14.450	-0.250	-0.125	minecraft:grass_block[snowy=false]	minecraft:short_grass
299	306	16	15	0.108696	0.000	14.036	11.180	-0.250	0.000	minecraft:grass_block[snowy=false]	minecraft:short_grass
300	306	17	15	0.108696	26.565	15.616	15.616	-0.250	-0.125	minecraft:grass_block[snowy=false]	minecraft:tall_grass[half=upper]
301	306	15	15	0.108696	0.000	14.036	15.616	-0.250	0.000	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
302	306	15	15	0.108696	0.000	7.125	15.616	-0.125	0.000	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
303	306	16	15	0.108696	26.565	7.125	15.616	-0.125	0.000	minecraft:grass_block[snowy=false]	minecraft:short_grass
304	306	15	14	0.101449	26.565	14.036	12.699	-0.250	0.000	minecraft:grass_block[snowy=false]	minecraft:short_grass
305	306	14	14	0.101449	0.000	15.616	12.699	-0.250	0.125	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
306	306	14	14	0.101449	26.565	14.036	11.180	-0.250	0.000	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
307	306	14	14	0.101449	26.565	14.036	15.616	-0.250	0.000	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
308	306	18	13	0.094203	26.565	10.025	14.450	-0.125	0.125	minecraft:grass_block[snowy=false]	minecraft:spruce_leaves[distance=7, persistent=true, waterlogged=false]
309	306	14	13	0.094203	0.000	7.125	14.036	-0.125	0.000	minecraft:grass_block[snowy=false]	minecraft:short_grass
310	306	14	13	0.094203	0.000	15.616	23.629	-0.250	0.125	minecraft:grass_block[snowy=false]	minecraft:short_grass
311	306	14	13	0.094203	0.000	21.568	26.565	-0.375	0.125	minecraft:grass_block[snowy=false]	minecraft:short_grass
312	306	15	13	0.094203	0.000	15.616	23.843	-0.250	0.125	minecraft:grass_block[snowy=false]	minecraft:tall_grass[half=upper]
313	306	13	13	0.094203	35.264	19.471	23.843	-0.250	0.250	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
314	306	12	12	0.086957	54.736	33.946	23.629	-0.625	0.250	minecraft:diamond_block	minecraft:diamond_block
